fulcrum_id,status,project,latitude,longitude,name_of_investigator,date,general_notes,assessment_type,all_photos,all_photos_caption,all_photos_url,audio,audio_url,overall_damage_notes,hazards_present,wind_damage_rating,surge_damage_rating,rainwater_ingress_damage_rating,attribute_notes,address_sub_thoroughfare,address_thoroughfare,address_suite,address_locality,address_sub_admin_area,address_admin_area,address_postal_code,address_country,address_full,building_type,number_of_stories,understory_pct_of_building_footprint,first_floor_elevation_feet,year_built,roof_shape,roof_slope,front_elevation_orientation,structural_notes,mwfrs,foundation_type,wall_anchorage_type,wall_structure,wall_substrate,wall_cladding,soffit_type,front_wall_fenestration_ratio,front_wall_fenestration_protection,left_wall_fenestration_ratio,left_wall_fenestration_protection,back_wall_fenestration_ratio,back_wall_fenestration_protection,right_wall_fenestration_ratio,right_wall_fenestration_protection,large_door_present,large_door_opening_type_front,large_door_opening_type_left,large_door_opening_type_back,large_door_opening_type_right,roof_system,r2wall_attachment,r2w_attachment_type,roof_substrate_type,roof_cover,secondary_water_barrier,overhang_length,parapet_height_inches,wind_damage_details,roof_structure_damage_,roof_substrate_damage,roof_cover_damage_,wall_structure_damage_,wall_substrate_damage_,building_envelope_damage_,front_wall_fenestration_damage,left_wall_fenestration_damage,back_wall_fenestration_damage,right_wall_fenestration_damage,large_door_failure,soffit_damage,fascia_damage_,stories_with_damage,water_induced_damage_notes,percent_of_building_footprint_eroded,_damage_to_understory,maximum_scour_depth_inches,_piles_missing_or_collapsed,_piles_leaning_or_broken,cause_of_foundation_damage,reroof_year,retrofit_type_1,retrofit_1_year,retrofit_type_2,retrofit_2_year,data_librarians,qc_progress_code,qc_notes
5f2608f5-d720-469b-8fe3-d225efd59a8a,1,Hurricane Michael (2018),30.13649,-85.563512,JSM,1/7/2019,,Drive-by,035f8c43-9e2d-46bb-ab44-d2bd16c2182c,,https://web.fulcrumapp.com/photos/view?photos=035f8c43-9e2d-46bb-ab44-d2bd16c2182c,,,Damage to roof ridge. Broken window. Impact damage to back of roof.,"Tree,Wind,Wind-borne debris",1,0,-1,,7505,COLERIDGE RD,,Panama City,BAY,FL,32404,USA,7505 COLERIDGE RD Panama City BAY FL 32404 USA,Single Family,1,0,0,1998,Complex,30,225,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Brick,Vinyl,,,,,,,,,yes,Single garage door (unknown),None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,"""Metal, standing seam""",Unknown,12,0,Top of chimney blown off.,0,0,5,0,0,0,0,0,20,0,None,0,0,1,,0,0,0,0,0,None,,,,,,"Alina, KMA",3e,Notes show window damage but difficult to find with available data; tree on back of house.
d7b88cd7-df76-4a94-8840-133d089c5062,2,Hurricane Michael (2018),30.134804,-85.558364,JSM,1/7/2019,,Drive-by,"d3edd634-bfdb-487f-b0a0-a13d7a8829b9,6dca1633-0289-4dd9-a12d-c19e3707777b",,https://web.fulcrumapp.com/photos/view?photos=d3edd634-bfdb-487f-b0a0-a13d7a8829b9%2C6dca1633-0289-4dd9-a12d-c19e3707777b,,,Damage to roof. Signs of water infiltration on street. Houses on street have siding damage and soffit damage. Houses built 2009 and earlier.,Wind,2,0,2,,606,DIAMONTE CIR,,Panama City,BAY,FL,32404,USA,606 DIAMONTE CIR Panama City BAY FL 32404 USA,Single Family,1,0,0,2009,Complex,21,90,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Vinyl Siding (unknown),Vinyl,,,,,,,,,yes,Double garage door (unknown),None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,Asphalt shingles (laminated),Unknown,12,0,Cladding and substrate damage,0,5,30,0,0,10,0,0,0,0,None,30,30,1,,0,0,0,0,0,None,,,,,,"Alina, KMA",3,damage state upgraded from minor to moderate
d2b754d6-1375-4ec8-95af-dcc751918f90,4,Hurricane Michael (2018),30.134237,-85.559129,JSM,1/7/2019,,Drive-by,f61cf55b-4810-4ead-8094-aebe5dd873c2,,https://web.fulcrumapp.com/photos/view?photos=f61cf55b-4810-4ead-8094-aebe5dd873c2,,,Major damage to roof,Wind,4,0,3,,640,PLANTATION DR,,Panama City,BAY,FL,32404,USA,640 PLANTATION DR Panama City BAY FL 32404 USA,Single Family,1,0,0,1980,Complex,19,90,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Brick,Unknown,,,,,,,,,yes,Double garage door (unknown),None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,Asphalt shingles (laminated),Unknown,8,0,,90,93,95,0,0,0,50,0,0,100,Front,,90,1,,0,0,0,0,0,None,,,,,,"Alina, KMA",3,90 % roof structure loss; damage upgraded from severe to destroyed; multiple blown out windows.
a5ec3e89-2c7b-415b-bbe3-6fecf8a3c800,0,Hurricane Michael (2018),30.134383,-85.558638,JSM,1/7/2019,,Drive-by,af773483-b2b7-4c75-a068-cc8934a66062,,https://web.fulcrumapp.com/photos/view?photos=af773483-b2b7-4c75-a068-cc8934a66062,,,No apparent signs of damage,None,0,0,,,633,PLANTATION DR,,Panama City,BAY,FL,32404,USA,633 PLANTATION DR Panama City BAY FL 32404 USA,Single Family,1,0,0,2009,Hip,27,270,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Vinyl Siding (unknown),Vinyl,,,,,,,,,yes,Double garage door (unknown),None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,Asphalt shingles (laminated),Unknown,10,0,,0,0,0,0,0,0,0,0,0,0,None,0,0,0,,0,0,0,0,0,None,,,,,,"Alina, KMA",3,Location and address didn't match the photo in the description; Was 610 Diamonte Cr. Now 633 Plantation Dr.
d438ad7c-14db-4b5d-83c7-86221d35c9a5,2,Hurricane Michael (2018),29.94897527,-85.42148363,JSM,1/8/2019,,Drive-by,24fb5859-c462-4cdd-a688-cdc54b1bf881,,https://web.fulcrumapp.com/photos/view?photos=24fb5859-c462-4cdd-a688-cdc54b1bf881,,,Siding damage and soffit damage,Wind,2,0,,,109,34TH ST S,,Mexico Beach,BAY,FL,32456,USA,109 34TH ST S Mexico Beach BAY FL 32456 USA,Single Family,2,23,10,2017,Hip,26,330,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Unknown,,Wood frame,"""Wood, sheathing (continuous)""",Fiber-Cement Board,None,40,Unknown,4,Unknown,9,Unknown,14,Unknown,no,None,None,None,None,"""Wood, trusses""",Unknown,,Unknown,"""Metal, standing seam""",Unknown,12,0,,0,0,0,0,5,27,0,0,0,0,None,,0,2,,,,,,,None,,,,,,"Alina, ATS",3,
ad073d4e-476a-478c-bc45-a47719642d1d,3,Hurricane Michael (2018),29.94832628,-85.42146418,JSM,1/8/2019,,Drive-by,cd4fa80b-21f5-4535-aeac-741f5a269456,,https://web.fulcrumapp.com/photos/view?photos=cd4fa80b-21f5-4535-aeac-741f5a269456,,,Minor damage to roof. Damage to siding. Most of foundation slab missing but piles look good. House under construction at time of construction.,"Wind,Surge",3,2,-1,,114,33RD ST,,Mexico Beach,BAY,FL,32456,USA,114 33RD ST Mexico Beach BAY FL 32456 USA,Single Family,2,100,10,2018,Gable,24,135,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Cast-in-place concrete piers,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Vinyl Siding (unknown),Vinyl,,,,,,,,,no,None,None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,"""Metal, standing seam""",Unknown,12,0,,0,0,5,0,0,75,0,0,0,0,None,100,5,"1,2",,,100,,0,0,"Wave,Flood",,,,,,"Alina, KMA",3e,
783858b3-169f-4eec-b793-dd5036fefc78,3,Hurricane Michael (2018),29.947623,-85.420091,JSM,1/8/2019,,Drive-by,f7654264-e99f-4eb6-ba3b-a14fef320bca,,https://web.fulcrumapp.com/photos/view?photos=f7654264-e99f-4eb6-ba3b-a14fef320bca,,,Heady roof and siding damage,"Wind,Wind-borne debris,Surge",3,3,,,112,31ST ST S,,Mexico Beach,BAY,FL,32456,USA,112 31ST ST S Mexico Beach BAY FL 32456 USA,Single Family,2,100,10,2016,Hip,23,135,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Cast-in-place concrete piers,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Vinyl Siding (unknown),Vinyl,,,,,,,,,no,None,None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,"""Metal, standing seam""",Unknown,14,0,,0,15,55,0,0,25,50,0,0,0,None,60,60,"1,2",,100,,,0,0,Unknown,,,,,,"Alina, KMA",3,
fd36a6dc-a256-4d64-853e-d495493e0f54,0,Hurricane Michael (2018),29.95012596,-85.4196376,JSM,1/8/2019,,Drive-by,b9e67ac8-224b-4622-968b-ef75e1ee3c82,,https://web.fulcrumapp.com/photos/view?photos=b9e67ac8-224b-4622-968b-ef75e1ee3c82,,,No apparent sign of damage,None,0,0,,,115,32ND ST N,,Mexico Beach,BAY,FL,32456,USA,115 32ND ST N Mexico Beach BAY FL 32456 USA,Single Family,2,0,0,2004,Hip,18,45,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,Unknown,"Plywood Siding,Wood Shake/Shingle",Wood,40,Unknown,10,Unknown,20,Unknown,5,Unknown,yes,Single garage door (unknown),None,None,None,"""Wood, unknown""",Unknown,,Unknown,"""Metal, standing seam""",Unknown,10,0,No apparent signs of damage. ,0,0,0,0,0,0,0,0,0,0,None,0,0,0,No apparent signs of damage.,,,,,,,,,,,,"Alina, MRG, KMA",3,
b0ba370c-dc6a-4b7d-b1f8-d8461ce857fb,1,Hurricane Michael (2018),29.94536217,-85.41128151,JSM,1/8/2019,,Drive-by,16cc3767-3aca-4c74-a6ba-6d48c4a4b8de,,https://web.fulcrumapp.com/photos/view?photos=16cc3767-3aca-4c74-a6ba-6d48c4a4b8de,,,Damage to roof hips. Damage to garage door ,"Wind,Surge",1,1,-1,,111,21ST ST,,Mexico Beach,BAY,FL,32456,USA,111 21ST ST Mexico Beach BAY FL 32456 USA,Single Family,1,0,0,2015,Hip,28,135,Minor roof damage. ,Unknown,Slab-on-grade,Unknown,Unknown,Unknown,"Brick,Vinyl Siding (unknown)",Vinyl,,Hurricane Shutter,,Hurricane Shutter,,Hurricane Shutter,,Hurricane Shutter,yes,Double garage door (unknown),None,None,Single garage door,"""Wood, unknown""",Unknown,,,Asphalt shingles (3-tab),Unknown,12,0,"Damage to garage, soffit, and siding. Roof has minimal damage at the edges of each slope, as shown where the tarp is in the photo above.",0,0,5,0,0,4,0,0,0,0,Front,0,0,1,,0,0,0,0,0,None,,,,,,"Alina, ATS",3,
4fba2270-4fcd-49b1-b721-27a261736be5,1,Hurricane Michael (2018),29.94426982,-85.40973488,JSM,1/8/2019,,Drive-by,26f75cc0-201a-435b-a841-e5c523ed2c81,,https://web.fulcrumapp.com/photos/view?photos=26f75cc0-201a-435b-a841-e5c523ed2c81,,,Minor siding and soffit damage,Wind,1,0,-1,,110,19TH ST,,Mexico Beach,BAY,FL,32456,USA,110 19TH ST Mexico Beach BAY FL 32456 USA,Multi-Family,2,90,10,2017,Hip,38,330,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Wood Piers > 8 ft,Unknown,Wood frame,Unknown,Vinyl Siding (unknown),Vinyl,,Unknown,,Unknown,,Unknown,,Unknown,no,None,None,None,None,"""Wood, unknown""",Unknown,,,"""Metal, standing seam""",Unknown,16,0,Soffit and porch ceiling damage. Fence on southern side damage. Siding on understory damaged.,0,0,0,0,0,5,0,0,0,0,None,50,0,2,"Piles on porch in back of building might  be missing their cover or were just wooden with no cover on it, and no damage appears to be done to them. ",0,4,0,0,0,None,,,,,,"Alina, ATS",3,
ade8aac5-990b-4a58-a144-3f82453acb65,2,Hurricane Michael (2018),29.94343486,-85.40410526,JSM,1/8/2019,,Drive-by,48901af2-41aa-4aed-bac4-219d1712dfb5,,https://web.fulcrumapp.com/photos/view?photos=48901af2-41aa-4aed-bac4-219d1712dfb5,,,"Roof, siding, and broken windows",Wind,2,0,-1,,104,ST FRANCES ST,,Mexico Beach,BAY,FL,32456,USA,104 ST FRANCES ST Mexico Beach BAY FL 32456 USA,Single Family,1,0,0,2011,Gable/Hip Combo,30,270,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,"""Wood, sheathing (continuous)""","Vinyl Siding (unknown),Wood Boards",Vinyl,,,,,,,,,no,None,None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,"""Metal, standing seam""",Unknown,6,0,,0,0,40,0,0,20,0,0,0,100,None,0,0,1,,0,0,0,0,0,None,,,,,,"Alina, KMA",3,
e6f8351f-e8f0-4570-b077-d1d46637b8b8,2,Hurricane Michael (2018),29.94318123,-85.40461555,JSM,1/8/2019,,Drive-by,99ef4a69-f68f-4b86-80af-c3194e86997c,,https://web.fulcrumapp.com/photos/view?photos=99ef4a69-f68f-4b86-80af-c3194e86997c,,,"Extensive roof damage, mostly due to missile damage from neighbors house",Wind,2,0,-1,,103,ST FRANCES ST,,Mexico Beach,BAY,FL,32456,USA,103 ST FRANCES ST Mexico Beach BAY FL 32456 USA,Single Family,2,0,0,2007,Complex,29,90,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Wood Boards,Unknown,,,,,,,,,no,None,None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,"""Metal, standing seam""",Unknown,8,0,,0,0,80,0,0,0,0,0,0,0,None,,5,2,,0,0,0,0,0,None,,,,,,"Alina, KMA",3e,
f18ebc00-d259-4d4a-b225-032325e412c9,3,Hurricane Michael (2018),29.94423844,-85.40382329,JSM,1/8/2019,,Drive-by,70e8d5f0-8395-4fbd-af6f-109d659f3213,,https://web.fulcrumapp.com/photos/view?photos=70e8d5f0-8395-4fbd-af6f-109d659f3213,,,Minor roof damage,"Wind,Wind-borne debris",3,0,-1,,113,ST CHARLES ST,,Mexico Beach,BAY,FL,32456,USA,113 ST CHARLES ST Mexico Beach BAY FL 32456 USA,Single Family,1,0,3,2016,Complex,32,0,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Fiber-Cement Board,Vinyl,,Unknown,,Plywood/OSB Panel,,Unknown,,Unknown,no,None,None,None,None,"""Wood, unknown""",Unknown,,Plywood/OSB,"""Metal, standing seam""",Unknown,12,0,"Small portion of roof affected, but destroyed most of that portion of the roof. ",4,4,4,0,0,10,0,0,0,0,None,0,0,1,Unknown damage to interior caused by damaged roof.,0,0,0,0,0,None,,,,,,"Alina, ATS",3,
2df2e5b6-4895-4232-8423-85b26a922e21,2,Hurricane Michael (2018),29.94390522,-85.40619001,JSM,1/8/2019,,Drive-by,07be7bbe-d550-42e8-8def-a5bde88fa700,,https://web.fulcrumapp.com/photos/view?photos=07be7bbe-d550-42e8-8def-a5bde88fa700,,,Damage to part of roof and siding,"Wind,Wind-borne debris",3,0,-1,,154,OCEAN PLANTATION CIR,,Mexico Beach,BAY,FL,32456,USA,154 OCEAN PLANTATION CIR Mexico Beach BAY FL 32456 USA,Single Family,2,0,0,2007,Hip,28,270,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Fiber-Cement Board,None,,,,,,,,,yes,Single garage door (unknown),None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,"""Metal, standing seam""",Unknown,12,0,,0,30,40,0,0,20,0,0,0,0,None,,30,2,,0,0,0,0,0,None,,,,,,"Alina, KMA",3,
e601fbcd-fb96-4c0a-a54a-6d17dcd5893e,0,Hurricane Michael (2018),29.94432008,-85.40622286,JSM,1/8/2019,,Drive-by,f5c74354-e49c-401e-ad96-22b08683b73c,,https://web.fulcrumapp.com/photos/view?photos=f5c74354-e49c-401e-ad96-22b08683b73c,,,,Wind,0,0,0,,150,OCEAN PLANTATION CIR,,Mexico Beach,BAY,FL,32456,USA,150 OCEAN PLANTATION CIR Mexico Beach BAY FL 32456 USA,Single Family,1,0,0,2015,Gable,30,270,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Vinyl Siding (unknown),Unknown,,,,,,,,,yes,Single garage door (unknown),None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,"""Metal, standing seam""",Unknown,6,0,,0,0,0,0,0,0,0,0,0,0,None,,0,1,,0,0,0,0,0,None,,,,,,"Alina, KMA",3,
920e646c-1daa-4563-87aa-63d892392f58,2,Hurricane Michael (2018),29.94014609,-85.40452637,JSM,1/8/2019,,Drive-by,d073c0d8-253c-4f77-becb-f054d92881d4,,https://web.fulcrumapp.com/photos/view?photos=d073c0d8-253c-4f77-becb-f054d92881d4,,,2 ft of storm surge. Windows broken. Minor roof and soffit damage,"Surge,Wind,Wind-borne debris",1,2,-1,,107,12TH ST N,,Mexico Beach,BAY,FL,32456,USA,107 12TH ST N Mexico Beach BAY FL 32456 USA,Single Family,1,0,0,2015,Hip,,135,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Wood Shake/Shingle,Wood,,,,,,,,,no,None,None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,Asphalt shingles (laminated),Unknown,14,0,,0,5,30,0,0,15,0,0,0,0,None,0,25,1,,0,0,0,0,0,None,,,,,,"Alina, KMA",3,
fd54fcdd-1ced-4349-b753-cad6185c889d,2,Hurricane Michael (2018),29.940073,-85.403925,JSM,1/8/2019,,Drive-by,9f45fea7-599f-4f9a-a396-057fa3ec6457,,https://web.fulcrumapp.com/photos/view?photos=9f45fea7-599f-4f9a-a396-057fa3ec6457,,,Roof and soffit damage,Wind,2,0,-1,,108,12TH ST,,Mexico Beach,BAY,FL,32456,USA,108 12TH ST Mexico Beach BAY FL 32456 USA,Single Family,1,100,10,2005,Hip,27,290,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Wood Piers > 8 ft,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Vinyl Siding (unknown),Vinyl,,Unknown,,Unknown,,Unknown,,None,no,None,None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,Asphalt shingles (3-tab),Unknown,16,0,Roof is missing a lot of shingles and looks like a tree fell on the eastern part of the back wall. Covered porch has ceiling/soffit damage to it. Overhang length does not include this covered ceiling for the porch.,0,0,35,0,0,0,0,0,0,0,None,30,10,1,,0,0,4,0,0,Unknown,,,,,,"Alina, ATS",3,
489397d3-fcd7-4023-a21b-5d56c991559f,2,Hurricane Michael (2018),29.94101216,-85.40612664,JSM,1/8/2019,,Drive-by,b99c980e-8fe7-41fb-9b66-dfddde5ba59f,,https://web.fulcrumapp.com/photos/view?photos=b99c980e-8fe7-41fb-9b66-dfddde5ba59f,,,Siding damage. MH,Wind,3,0,,,109,14TH ST,,Mexico Beach,BAY,FL,32456,USA,109 14TH ST Mexico Beach BAY FL 32456 USA,Single Family,1,0,3,2015,"Complex,Gable",15,135,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Ground anchors and strapping,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Vinyl Siding (unknown),None,,,,,,,,,no,None,None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,"""Metal, standing seam""",Unknown,3,0,,0,0,0,0,0,55,0,0,0,0,None,,0,1,,0,0,0,0,0,None,,,,,,"Alina, KMA",3,
8cf94903-cdad-485a-95e7-fb6ce2ddfe13,4,Hurricane Michael (2018),29.94052523,-85.40651087,JSM,1/8/2019,,Drive-by,04e80cf4-a243-4aa3-97ca-82c5e5908cb8,,https://web.fulcrumapp.com/photos/view?photos=04e80cf4-a243-4aa3-97ca-82c5e5908cb8,,,,"Wind,Surge",4,5,-1,,103,14TH ST,,Mexico Beach,BAY,FL,32456,USA,103 14TH ST Mexico Beach BAY FL 32456 USA,Single Family,2,0,0,1984,Gable,18,120,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Stucco,Unknown,,,,,,,,,yes,Single garage door (unknown),None,None,None,"""Wood, trusses""",Unknown,,Plywood/OSB,"""Metal, standing seam""",Unknown,10,0,,30,40,80,100,100,100,100,100,100,100,Front,,100,"1,2",surge moved house off foundation,0,0,0,0,0,"Wave,Flood",,,,,,"Alina, KMA",3,
dc1d9d3e-e965-4807-920e-7f2125f8175f,4,Hurricane Michael (2018),29.94040059,-85.40677238,JSM,1/8/2019,,Drive-by,162ff9e9-ba4b-41e3-8d6c-99ba1bb4b7f4,,https://web.fulcrumapp.com/photos/view?photos=162ff9e9-ba4b-41e3-8d6c-99ba1bb4b7f4,,,,"Wind,Surge",4,5,,,1402,HWY 98,,Mexico Beach,BAY,FL,32456,USA,1402 HWY 98 Mexico Beach BAY FL 32456 USA,Single Family,2,30,9,1981,Complex,,33,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Wood Piers > 8 ft,,Wood frame,Unknown,Stucco,Unknown,,,,,,,,,no,None,None,None,None,"""Wood, unknown""",Unknown,,,"Asphalt shingles (3-tab),""Metal, standing seam""",Unknown,,0,,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,"Alina, CVB, KMA",2,
58f55f58-b5e9-46e0-8e91-9478acc710f9,2,Hurricane Michael (2018),29.93965625,-85.4064931,JSM,1/8/2019,,Drive-by,e4879d85-e2a5-42ba-a765-cd881d9421a5,,https://web.fulcrumapp.com/photos/view?photos=e4879d85-e2a5-42ba-a765-cd881d9421a5,,,Damage to part of roof,"Wind,Surge",4,1,,,1303,HWY 98,,Mexico Beach,BAY,FL,32456,USA,1303 HWY 98 Mexico Beach BAY FL 32456 USA,Single Family,3,0,9,2008,Complex,,45,,,,,,,Stucco,,40,None,30,None,65,,30,None,no,,,,,"""Wood, unknown""",Unknown,,Plywood/OSB,"""Metal, standing seam""",,,,,40,40,50,5,0,7,0,30,,0,None,,,"1,3",,,,,,,,,,,,,"Alina, HZR",2,
1be73835-69b0-42f2-bb0a-2546edda1d5a,1,Hurricane Michael (2018),29.9415447,-85.39691929,JSM,1/8/2019,,Drive-by,d642eb11-cce4-4428-9fae-bd91bbf4cebd,,https://web.fulcrumapp.com/photos/view?photos=d642eb11-cce4-4428-9fae-bd91bbf4cebd,,,5” of water in his home. Damage to roof ridge but no water infiltration due to wind driven rain.,"Surge,Wind",1,1,-1,,417,CALIFORNIA DR,,Mexico Beach,BAY,FL,32456,USA,417 CALIFORNIA DR Mexico Beach BAY FL 32456 USA,Single Family,1,0,0,2013,Gable,26,135,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,Unknown,Vinyl Siding (unknown),Vinyl,,None,,None,,None,,None,yes,Double garage door (unknown),None,None,None,"""Wood, trusses""",Unknown,,Unknown,"""Metal, standing seam""",Unknown,12,0,Appears to be damage to roof siding where it jumps up between the house and garage structures. Could be an odd shadow on Pictometry but may be slight damage to roof cover.,0,0,1,0,0,0,0,0,0,0,None,0,0,0,"Homeowner stated 5"" of water in the home. ",0,0,0,0,0,None,,,,,,"Alina, ATS",3,
4d895ae1-9a28-4eec-a335-83798ddd379e,1,Hurricane Michael (2018),29.94126318,-85.39657798,JSM,1/8/2019,,General Area,dc8b97a0-9f19-4fb5-a3a7-89e57a6e27ef,,https://web.fulcrumapp.com/photos/view?photos=dc8b97a0-9f19-4fb5-a3a7-89e57a6e27ef,,,Damage to roof and siding but no storm surge,Wind,1,0,,,418,CALIFORNIA DR,,Mexico Beach,BAY,FL,32456,USA,418 CALIFORNIA DR Mexico Beach BAY FL 32456 USA,Single Family,1,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,,0,0,5,0,0,8,0,0,0,0,,,15,,,,,,,,,,,,,,Alina,1,
d11c4ba0-8918-4a66-9b8e-eec2c75dbf3d,1,Hurricane Michael (2018),29.941018,-85.396833,JSM,1/8/2019,,Drive-by,"435f83d5-6e2a-4164-8ade-587679ed7598,e06012fb-cf56-4cae-9d54-8ecc064a80a4",,https://web.fulcrumapp.com/photos/view?photos=435f83d5-6e2a-4164-8ade-587679ed7598%2Ce06012fb-cf56-4cae-9d54-8ecc064a80a4,,,Flooding due to storm surge,Surge,0,1,,,414,CALIFORNIA AVE,,Mexico Beach,BAY,FL,32456,USA,414 CALIFORNIA AVE Mexico Beach BAY FL 32456 USA,Single Family,1,0,0,2018,Hip,27,315,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,"""Wood, sheathing (continuous)""",Vinyl Siding (unknown),Vinyl,,,,,,,,,no,None,None,None,None,"""Wood, unknown""",Unknown,,Plywood/OSB,"""Metal, standing seam""",Unknown,12,0,,0,0,5,0,0,5,0,0,0,0,None,0,0,1,,,,,,,Unknown,,,,,,"Alina, KMA",3,Location is correct but there is no house in the map
3ad2a72d-a023-4b76-9762-6aaa67677ac7,1,Hurricane Michael (2018),29.93877186,-85.39444059,JSM,1/8/2019,,Drive-by,a4b8793e-29c3-491b-898f-12adf558b302,,https://web.fulcrumapp.com/photos/view?photos=a4b8793e-29c3-491b-898f-12adf558b302,,,About a foot of water inside the home,Surge,0,1,-1,,413,NEW MEXICO DR,,Mexico Beach,BAY,FL,32456,USA,413 NEW MEXICO DR Mexico Beach BAY FL 32456 USA,Single Family,1,0,0,2016,Hip,20,135,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,Unknown,"Brick,Wood Boards",Unknown,,None,,None,,None,,None,yes,Single garage door (unknown),None,None,None,"""Wood, trusses""",Unknown,,Unknown,"""Metal, standing seam""",Unknown,12,0,Minimal damage to column coverings on the front porch.,0,0,0,0,0,0,0,0,0,0,None,,0,1,Investigator stated a foot of water was inside the home.,0,0,0,0,0,None,,,,,,"Alina, ATS",3,
dad97d21-e9b1-4881-ab0c-fbdfe8dff513,1,Hurricane Michael (2018),29.93857168,-85.39462734,JSM,1/8/2019,,Drive-by,3b5d55c9-c182-46ae-b273-d68e894027ba,,https://web.fulcrumapp.com/photos/view?photos=3b5d55c9-c182-46ae-b273-d68e894027ba,,,About a foot of water inside of the home. Damage sustained to pole barn roof and garage door that is not attached to the home.,"Wind,Surge",1,1,-1,,411,NEW MEXICO DR,,Mexico Beach,BAY,FL,32456,USA,411 NEW MEXICO DR Mexico Beach BAY FL 32456 USA,Single Family,1,0,0,2003,Gable,26,135,,"""Roof Diaphragm, wood"",""Wall Diaphragm, wood""",Slab-on-grade,Unknown,Wood frame,Unknown,Vinyl Siding (unknown),Vinyl,,None,,None,,None,,None,yes,Double garage door (unknown),None,None,None,"""Wood, trusses""",Unknown,,Unknown,Asphalt shingles (3-tab),Unknown,12,0,Minor roof cover and wall cladding damage,0,0,1,0,0,14,0,0,0,0,None,0,5,1,Investigator stated a foot of water was in the home.,0,0,0,0,0,None,,,,,,"Alina, ATS",3,
